Date,Open,High,Low,Close,Adj Close,Volume
2020-03-25,117.818924,118.365860,113.022118,114.997139,114.997139,11342245439
2020-03-26,114.992737,113.932976,111.979691,113.408745,113.408745,9317232459
2020-03-27,113.415604,114.001389,107.537430,107.537430,107.537430,9149964571
2020-03-28,107.613548,107.613548,101.936676,105.167747,105.167747,9765072515
2020-03-29,105.190903,105.318359,100.884674,100.862701,100.862701,7981821994
2020-03-30,100.858017,108.385132,100.600471,107.480827,107.480827,9575999305
2020-03-31,107.413208,108.110146,106.713882,107.681221,107.681221,8918986880
2020-04-01,107.696342,109.545250,104.682884,109.545250,109.545250,10060544265
2020-04-02,109.624092,118.779968,109.624092,114.613968,114.613968,12365166309
2020-04-03,114.679581,119.637909,114.082436,115.832123,115.832123,10748022770
2020-04-04,115.933105,118.510857,114.226616,118.382118,118.382118,9738856077
2020-04-05,118.416054,119.123238,115.840904,117.481590,117.481590,9232602055
2020-04-06,117.531975,138.233459,117.479919,138.121780,138.121780,17668962334
2020-04-07,138.131226,142.218979,133.000916,133.786560,133.786560,17551152940
2020-04-08,133.898697,140.557190,133.348877,139.318253,139.318253,13769572119
2020-04-09,139.414719,139.337280,135.315811,137.155579,137.155579,11965838531
2020-04-10,137.173340,137.228058,124.101982,127.249077,127.249077,14443679248
2020-04-11,127.350723,129.483002,124.767616,127.111702,127.111702,10890240192
2020-04-12,127.124855,132.103821,125.588837,129.328552,129.328552,12137890443
2020-04-13,128.990067,129.013367,121.407425,124.779999,124.779999,13146556331
2020-04-14,124.841003,127.680634,124.416092,124.825172,124.825172,11661564547
2020-04-15,124.800812,127.647064,122.079536,122.420280,122.420280,11318058545
2020-04-16,122.351219,138.785553,120.400307,137.871384,137.871384,18347734734
2020-04-17,137.969116,139.314758,135.791061,137.206512,137.206512,13361584884
2020-04-18,137.190109,150.238113,137.190109,149.417557,149.417557,16116001277
2020-04-19,149.375977,150.364777,143.987137,145.448151,145.448151,15333296298
2020-04-20,145.340256,149.106888,136.993820,138.472992,138.472992,17091755322
2020-04-21,138.248398,141.070343,138.517212,140.453018,140.453018,13382624247
2020-04-22,140.398300,149.112656,139.781967,148.191605,148.191605,14603859427
2020-04-23,148.208328,152.908981,145.894867,149.801254,149.801254,17225073163
2020-04-24,149.957855,153.930984,149.957855,153.042343,153.042343,13577475262
2020-04-25,153.018463,159.152695,152.413635,158.119873,158.119873,14768267108
2020-04-26,158.037613,161.151871,157.451874,159.562988,159.562988,14827096222
2020-04-27,159.690903,161.224686,155.849380,158.766693,158.766693,15029581329
2020-04-28,158.805969,159.866531,156.959396,159.569626,159.569626,14650883855
2020-04-29,159.609680,175.462753,159.028397,173.974014,173.974014,21166636894
2020-04-30,173.926636,182.498154,163.933426,165.026825,165.026825,22328632339
2020-05-01,165.265030,173.514389,165.168976,171.347870,171.347870,16650392177
2020-05-02,171.356644,172.650406,170.275681,172.232742,172.232742,14606363481
2020-05-03,172.254089,175.388626,166.927185,169.400421,169.400421,16438681738
2020-05-04,169.366440,170.140564,159.938828,167.272400,167.272400,18161562953
2020-05-05,167.143021,169.838623,163.917175,166.194717,166.194717,15274999858
2020-05-06,165.959183,171.262238,165.550400,165.562500,165.562500,16505917353
2020-05-07,165.446533,173.465805,164.005157,171.508606,171.508606,19062194207
2020-05-08,171.434952,174.464813,168.515549,171.684418,171.684418,16480049919
2020-05-09,171.805801,173.093048,168.524612,170.562820,170.562820,15275316258
2020-05-10,170.524185,170.524185,147.276520,151.902802,151.902802,20306032949
2020-05-11,151.929077,155.394638,146.543594,150.775314,150.775314,16264281935
2020-05-12,150.746521,156.059296,150.639816,154.498688,154.498688,12975830219
2020-05-13,154.548965,163.616470,154.100113,162.743103,162.743103,13933846691
2020-05-14,162.496552,166.914917,161.290878,165.915146,165.915146,16473477234
2020-05-15,165.920303,166.402908,160.102829,161.622269,161.622269,13716755422
2020-05-16,161.614609,167.528351,160.696045,165.798233,165.798233,12706104980
2020-05-17,165.741837,173.174377,165.323730,171.432098,171.432098,12802372583
2020-05-18,171.449554,178.463684,171.362045,175.870422,175.870422,14274228917
2020-05-19,175.935913,175.935913,172.167053,174.167572,174.167572,11705919459
2020-05-20,174.163589,175.442749,170.037079,171.681381,171.681381,10402513839
2020-05-21,171.707870,173.194260,158.019516,163.538177,163.538177,10888429254
2020-05-22,163.500137,171.453690,161.986130,170.284576,170.284576,9897695012
2020-05-23,170.305374,172.929047,168.743423,171.538239,171.538239,8766584618
2020-05-24,171.556046,173.100525,166.063889,166.063889,166.063889,9710334628
2020-05-25,165.745743,169.267349,164.682846,168.283356,168.283356,8536336804
2020-05-26,168.234024,168.621201,162.281158,163.709061,163.709061,8237853509
2020-05-27,163.701508,170.288651,163.631943,170.288651,170.288651,8667599578
2020-05-28,170.306595,178.793152,168.119324,178.430191,178.430191,9912067767
2020-05-29,178.498871,182.008942,176.501114,178.778412,178.778412,9937065423
2020-05-30,178.812500,197.628830,177.214294,196.334579,196.334579,12174341189
2020-05-31,196.339279,197.711563,186.384430,187.079926,187.079926,9909722328
2020-06-01,186.986420,198.722565,186.720673,197.838669,197.838669,11175236415
2020-06-02,197.707657,201.101898,185.936768,188.572784,188.572784,10955824550
2020-06-03,188.712814,194.191910,187.024948,194.191910,194.191910,7842900589
2020-06-04,194.133026,196.110153,188.849686,193.835999,193.835999,8065382632
2020-06-05,193.775085,195.525101,190.029556,190.455856,190.455856,7338012032
2020-06-06,190.439560,194.213348,189.273544,191.015900,191.015900,6407066184
2020-06-07,190.997559,193.052505,186.589661,192.591141,192.591141,7497982964
2020-06-08,192.600021,193.662811,190.399734,193.376923,193.376923,6341050260
2020-06-09,193.271027,194.727051,191.629440,192.648819,192.648819,6644103595
2020-06-10,192.578506,195.219498,190.208237,194.650345,194.650345,6916926608
2020-06-11,194.731827,196.129333,182.561157,184.246262,184.246262,9825714045
2020-06-12,184.184860,190.230972,182.770370,189.320557,189.320557,7069993912
2020-06-13,189.361542,190.675644,188.042282,190.449051,190.449051,5693032052
2020-06-14,190.496353,190.602585,186.206985,187.177979,187.177979,5947892599
2020-06-15,187.132889,185.898880,177.491196,181.945267,181.945267,8337331735
2020-06-16,181.813446,186.585556,180.715454,186.263580,186.263580,6329384429
2020-06-17,186.324127,188.033432,182.782532,185.660385,185.660385,6135922021
2020-06-18,185.557144,186.774994,184.349182,186.779465,186.779465,5402817116
2020-06-19,186.661819,186.984116,182.720261,183.934769,183.934769,5625116952
2020-06-20,183.803650,187.425568,183.531769,185.664459,185.664459,5063492169
2020-06-21,185.617401,188.162415,185.046875,185.424515,185.424515,4534930521
2020-06-22,185.435486,195.534698,185.568542,194.014664,194.014664,7263224342
2020-06-23,194.017731,195.677032,192.412689,194.948730,194.948730,5289720605
2020-06-24,194.983673,198.450058,187.262863,189.959747,189.959747,7102190355
2020-06-25,189.903656,189.953598,185.583359,187.500275,187.500275,5642790131
2020-06-26,187.446350,188.321457,185.593109,186.192108,186.192108,5826905513
2020-06-27,186.162476,188.429169,178.761185,180.702438,180.702438,5607147130
2020-06-28,180.665726,185.272278,177.876236,182.578308,182.578308,5028096870
2020-06-29,182.589859,186.883942,180.024109,185.384598,185.384598,5464309259
2020-06-30,185.200638,187.043335,182.654236,182.703644,182.703644,4919749091
2020-07-01,182.557999,186.592896,181.553513,185.418839,185.418839,5185759594
2020-07-02,185.559616,186.081345,180.881134,183.999619,183.999619,4982925915
2020-07-03,183.940857,184.248825,180.162384,180.551270,180.551270,4092703043
2020-07-04,180.472290,184.279800,180.338089,183.494781,183.494781,4188022811
2020-07-05,183.416351,184.121674,179.977570,182.490021,182.490021,4242067822
2020-07-06,182.506378,193.783173,181.945313,193.284973,193.284973,7029127010
2020-07-07,192.854706,193.968094,187.712906,190.635239,190.635239,5136353561
2020-07-08,190.702576,196.890060,189.834946,195.573807,195.573807,7843396491
2020-07-09,195.635864,195.554794,190.212524,192.793320,192.793320,6687107841
2020-07-10,192.675949,192.709351,188.305176,190.914093,190.914093,5768476480
2020-07-11,190.961472,191.343872,188.811722,189.707382,189.707382,4470641078
2020-07-12,189.708542,192.759842,188.370117,191.744339,191.744339,5223691573
2020-07-13,191.784058,193.860641,189.762329,190.886505,190.886505,6204291324
2020-07-14,191.182098,192.794724,189.411804,191.132675,191.132675,5854219410
2020-07-15,191.078690,192.023056,188.410843,189.375275,189.375275,4916065989
2020-07-16,189.397034,189.984390,184.859863,186.036560,186.036560,4643775837
2020-07-17,186.076767,186.868195,184.756744,185.196136,185.196136,4662143959
2020-07-18,185.261841,188.238388,184.880890,187.394714,187.394714,4295177040
2020-07-19,187.374420,190.249695,185.640762,189.697266,189.697266,4972458032
2020-07-20,189.703125,190.630341,185.535233,186.503860,186.503860,4423186725
2020-07-21,186.621796,192.939621,186.063049,192.444717,192.444717,5346217284
2020-07-22,192.460846,206.486908,191.381729,205.969116,205.969116,6050520929
2020-07-23,206.124649,217.804764,204.935791,215.797913,215.797913,8077078806
2020-07-24,215.824356,223.736679,211.290222,218.281952,218.281952,7400272540
2020-07-25,218.134155,239.800598,218.134155,237.702148,237.702148,8431395717
2020-07-26,237.417282,247.341019,234.740082,241.952423,241.952423,9379784482
2020-07-27,241.963608,256.622833,241.963608,249.481750,249.481750,12139302062
2020-07-28,249.726700,252.973755,239.132416,245.017670,245.017670,9561473007
2020-07-29,244.938843,250.173828,242.248199,245.089081,245.089081,8379517935
2020-07-30,245.053726,258.477539,243.601334,255.017578,255.017578,9014910830
2020-07-31,255.053482,266.413330,250.811890,264.079437,264.079437,9194013477
2020-08-01,264.265869,297.162689,262.573975,294.374634,294.374634,10733569880
2020-08-02,294.642212,314.266022,272.933807,283.004150,283.004150,14437400656
2020-08-03,283.356995,303.499542,281.823578,295.355103,295.355103,9813166553
2020-08-04,295.249054,306.594879,294.860229,297.928802,297.928802,10764552244
2020-08-05,297.802979,309.664581,295.292999,305.927277,305.927277,9808388855
2020-08-06,305.922180,307.282440,298.805267,300.642273,300.642273,8605002527
2020-08-07,300.843933,303.559753,281.882385,290.814240,290.814240,9771401033
2020-08-08,290.843933,301.906219,289.156677,301.906219,301.906219,7158671511
2020-08-09,302.916077,306.312134,295.802917,299.668274,299.668274,7241207984
2020-08-10,299.607788,305.449921,299.607788,302.757782,302.757782,8936818682
2020-08-11,302.763275,304.325104,284.186401,291.440002,291.440002,9801052606
2020-08-12,291.194641,299.947144,282.222412,299.726288,299.726288,9511522849
2020-08-13,299.583649,331.270721,290.274536,328.056488,328.056488,14140407525
2020-08-14,328.007141,339.617828,324.355316,334.235809,334.235809,11511546180
2020-08-15,334.362000,337.565002,328.486938,331.146423,331.146423,9487688617
2020-08-16,331.143127,333.370789,317.186493,330.983521,330.983521,9284928963
2020-08-17,331.126312,337.862122,322.705566,327.734497,327.734497,10092335355
2020-08-18,327.840057,329.879242,317.452393,319.647491,319.647491,9037832033
2020-08-19,319.699768,322.085052,302.804413,310.044067,310.044067,10020991783
2020-08-20,310.269196,316.814911,308.566467,315.001312,315.001312,7596700373
2020-08-21,314.781189,316.544312,295.993774,297.315491,297.315491,9001987555
2020-08-22,297.242737,302.888977,292.459290,302.406555,302.406555,7740438037
2020-08-23,302.198547,302.907166,294.159241,298.915985,298.915985,6214784533
2020-08-24,299.140900,313.197815,297.320740,312.258484,312.258484,7902290896
2020-08-25,312.203003,312.505493,284.981049,291.972900,291.972900,9449891336
2020-08-26,291.954926,297.128510,287.942932,292.377472,292.377472,7540704006
2020-08-27,292.486206,298.522614,284.153656,289.885162,289.885162,7922885553
2020-08-28,289.882843,297.968201,288.969727,296.512115,296.512115,6831430745
2020-08-29,296.371979,303.808685,294.386993,299.543182,299.543182,6574543795
2020-08-30,299.314911,321.122040,299.308655,320.720581,320.720581,8393880960
2020-08-31,320.805420,328.136963,315.440918,325.574951,325.574951,9559479808
2020-09-01,325.421326,363.915619,323.146393,356.037689,356.037689,14077827611
2020-09-02,356.004822,358.927795,318.514374,329.666473,329.666473,14752605346
2020-09-03,329.815918,337.031586,287.310822,290.798187,290.798187,14795704297
2020-09-04,290.043945,303.119080,281.729980,292.372375,292.372375,12611726562
2020-09-05,292.219696,296.838928,238.552933,252.473969,252.473969,22501737596
2020-09-06,252.530060,271.307068,240.260559,266.793091,266.793091,20871336950
2020-09-07,266.859528,270.254028,247.875015,267.973663,267.973663,16536756199
2020-09-08,268.375458,270.083771,253.638412,260.364838,260.364838,13875294171
2020-09-09,260.536652,276.439941,256.253662,270.105438,270.105438,11191579777
2020-09-10,270.351074,291.633911,270.106750,287.402924,287.402924,24532679227
2020-09-11,287.415894,294.357361,277.267303,292.845215,292.845215,21333535775
2020-09-12,292.766907,302.882599,287.488922,302.604889,302.604889,10391090891
2020-09-13,302.867645,303.993469,276.936340,285.512360,285.512360,11719697303
2020-09-14,285.613556,298.247864,279.498718,293.617432,293.617432,13648301435
2020-09-15,293.528046,297.154510,282.106171,283.252045,283.252045,12531146152
2020-09-16,283.178101,287.212067,276.813263,282.270630,282.270630,12429068461
2020-09-17,282.311920,303.556732,281.686768,299.799988,299.799988,15335693024
2020-09-18,300.045288,301.763824,291.525879,297.576569,297.576569,10922746996
2020-09-19,297.326599,299.676056,293.209686,298.489990,298.489990,8554573046
2020-09-20,298.531494,298.531494,284.205933,286.903992,286.903992,9504522455
2020-09-21,287.172546,290.356812,262.487000,266.619812,266.619812,13572005428
2020-09-22,266.571228,270.385040,264.161377,270.354034,270.354034,9992081607
2020-09-23,270.447662,271.597687,249.690720,252.153351,252.153351,9475463893
2020-09-24,252.179138,275.660736,250.303116,273.889679,273.889679,10552854680
2020-09-25,273.894745,280.944550,266.410004,276.313934,276.313934,9614969326
2020-09-26,276.603760,279.265350,273.150177,278.513550,278.513550,8659679210
2020-09-27,278.216949,284.073456,273.907135,279.941193,279.941193,8981699188
2020-09-28,279.932922,285.642395,275.856659,275.717010,275.717010,9400938737
2020-09-29,275.735931,280.440796,273.623016,279.804962,279.804962,7995873635
2020-09-30,279.788605,279.545715,275.556122,278.732208,278.732208,7566837574
2020-10-01,278.718475,284.541901,269.643646,274.120209,274.120209,9592325119
2020-10-02,274.111572,275.309418,261.298462,267.892609,267.892609,10008279145
2020-10-03,267.869415,271.873810,266.661530,268.544189,268.544189,6649085699
2020-10-04,268.506195,273.976318,267.057465,273.116852,273.116852,7199547917
2020-10-05,273.057983,274.409393,270.774200,272.671478,272.671478,7645601832
2020-10-06,272.564270,273.622589,262.928314,264.691071,264.691071,8924302931
2020-10-07,264.745789,265.253662,260.605591,264.873932,264.873932,8157985603
2020-10-08,264.854706,272.766541,259.844421,271.611267,271.611267,8895920977
2020-10-09,271.660065,282.574036,269.642639,280.596558,280.596558,9220042640
2020-10-10,280.102905,289.893341,279.997101,284.299164,284.299164,10436825068
2020-10-11,284.269165,289.111389,283.425842,287.891876,287.891876,9657619192
2020-10-12,287.628418,302.415833,281.579498,296.778046,296.778046,12145299465
2020-10-13,296.327728,296.839020,289.566193,294.702393,294.702393,10998838701
2020-10-14,295.305939,296.878784,287.386993,291.639160,291.639160,10696842369
2020-10-15,291.414917,293.156433,287.387604,292.536316,292.536316,11597989681
2020-10-16,292.866974,294.625366,280.427399,283.568939,283.568939,11359500659
2020-10-17,283.403778,286.309235,282.221649,285.602936,285.602936,8479382916
2020-10-18,285.503510,292.959229,285.040192,292.595581,292.595581,8546315143
2020-10-19,292.793579,294.848328,288.927887,293.439850,293.439850,9894647528
2020-10-20,293.273102,294.097900,284.005646,284.917969,284.917969,10606429861
2020-10-21,284.858154,304.955475,284.600098,298.712280,298.712280,15416845152
2020-10-22,298.178101,321.144104,297.911133,316.388611,316.388611,12060596654
2020-10-23,316.601440,320.533691,309.349335,314.159912,314.159912,10929960322
2020-10-24,314.160339,319.343628,312.637939,316.168549,316.168549,9353218775
2020-10-25,316.168579,319.772552,310.606018,311.207489,311.207489,8343096844
2020-10-26,311.207672,315.710754,294.755615,302.634247,302.634247,11644491085
2020-10-27,302.634155,313.634827,299.922455,310.024109,310.024109,10697777606
2020-10-28,310.024139,313.746307,293.563080,299.211731,299.211731,11760919565
2020-10-29,299.211975,304.647247,294.734283,299.068451,299.068451,9991741376
2020-10-30,299.068542,302.813629,290.105835,295.659546,295.659546,10571560158
2020-10-31,295.659576,303.599915,294.550201,298.640656,298.640656,8711442969
2020-11-01,298.640656,307.253510,297.539978,306.636963,306.636963,8103950065
2020-11-02,306.635254,312.076477,294.687805,296.517334,296.517334,10832442762
2020-11-03,296.516815,296.885132,287.374512,295.431549,295.431549,9594988473
2020-11-04,295.432343,313.633911,292.313904,310.154022,310.154022,11666063037
2020-11-05,310.154755,317.804047,305.012085,315.130493,315.130493,11751322983
2020-11-06,315.130035,346.722961,314.054871,345.662598,345.662598,12723907560
2020-11-07,345.665070,353.924072,325.636688,331.152008,331.152008,14344134324
2020-11-08,331.156311,347.923676,329.206818,344.124268,344.124268,8567836332
2020-11-09,344.138947,347.131561,331.429077,337.328949,337.328949,10408034092
2020-11-10,337.331482,343.201050,333.923340,339.103394,339.103394,9117356814
2020-11-11,339.103455,358.446136,338.958893,350.074554,350.074554,10643327495
2020-11-12,350.073792,354.746277,344.773468,351.346405,351.346405,9814210281
2020-11-13,351.346588,360.149567,348.019989,359.701813,359.701813,9997354103
2020-11-14,359.701813,360.107269,343.301392,348.730530,348.730530,7815112011
2020-11-15,348.730560,349.370361,333.862488,338.547119,338.547119,7797747281
2020-11-16,338.547028,351.527344,337.194824,347.874023,347.874023,8653535688
2020-11-17,351.252106,363.829254,348.505646,362.352417,362.352417,11008054313
2020-11-18,362.342438,370.904449,351.259857,361.717987,361.717987,13488643492
2020-11-19,361.715698,362.624420,352.545105,356.018250,356.018250,9416157526
2020-11-20,356.019012,386.862610,356.019012,383.675049,383.675049,14022404350
2020-11-21,383.675049,414.145691,379.530182,413.588135,413.588135,15623474170
2020-11-22,413.588135,435.760529,387.267303,419.491974,419.491974,16512323646
2020-11-23,419.485535,457.838409,414.135803,456.577209,456.577209,20464836079
2020-11-24,456.628815,464.544556,445.922699,451.922058,451.922058,17422717419
2020-11-25,451.925262,452.876068,418.192047,426.445587,426.445587,15011126313
2020-11-26,426.317261,429.934540,363.333069,388.498566,388.498566,23291891695
2020-11-27,388.728394,397.365234,372.576935,388.902710,388.902710,12648777909
2020-11-28,388.980621,411.862274,381.862305,404.486145,404.486145,11100015483
2020-11-29,404.512299,432.503693,399.795013,431.887634,431.887634,11264940420
2020-11-30,431.886902,461.283356,429.140259,461.007690,461.007690,15203554947
2020-12-01,461.178497,476.096680,429.093933,437.615265,437.615265,20251046422
2020-12-02,437.568604,452.109619,431.188110,447.580719,447.580719,12629073945
2020-12-03,447.660645,461.475830,439.430023,458.451416,458.451416,12002820010
2020-12-04,458.461853,459.799866,423.589600,423.642212,423.642212,12156392276
2020-12-05,423.637360,443.911774,418.993591,443.911774,443.911774,10043532212
2020-12-06,443.891846,451.498688,434.846161,448.691864,448.691864,8416773617
2020-12-07,448.608429,449.494019,439.047485,443.152802,443.152802,8027142368
2020-12-08,443.195801,445.244110,413.391754,415.131561,415.131561,10773516216
2020-12-09,415.105499,430.747803,397.461182,429.070770,429.070770,11863221816
2020-12-10,429.089417,429.473389,413.452454,420.723755,420.723755,8774560061
2020-12-11,420.724304,421.046326,407.314331,412.638611,412.638611,8391029123
2020-12-12,412.473206,433.510559,412.221497,429.902283,429.902283,6453107244
2020-12-13,429.934448,448.966919,426.876831,442.794617,442.794617,6811200706
2020-12-14,442.884186,443.209839,430.367035,439.762115,439.762115,6097896313
2020-12-15,439.770081,446.826843,435.462860,438.280182,438.280182,6935853445
2020-12-16,438.297333,471.524475,432.664612,471.180450,471.180450,11714855200
2020-12-17,471.159943,495.579468,463.201569,473.780273,473.780273,18777854642
2020-12-18,473.815704,490.934143,466.147614,484.274658,484.274658,11652779442
2020-12-19,484.135864,494.560455,478.177887,487.556091,487.556091,9488548595
2020-12-20,487.472626,488.018829,465.945770,476.224335,476.224335,9979632113
2020-12-21,476.242493,484.175659,452.461975,453.486786,453.486786,10722955494
2020-12-22,453.191345,473.967194,438.924408,473.708527,473.708527,11002926055
2020-12-23,473.686432,476.268402,415.253998,431.975647,431.975647,11294147673
2020-12-24,432.287262,452.185974,420.564575,451.029724,451.029724,10558376735
2020-12-25,450.990936,467.800720,446.000427,461.287598,461.287598,9956784116
2020-12-26,461.351898,479.189941,454.653656,468.228241,468.228241,10870063076
2020-12-27,468.266022,531.644348,469.572296,503.056213,503.056213,19228991412
2020-12-28,503.471436,554.710815,503.471436,542.455872,542.455872,17989760550
2020-12-29,542.427185,548.081299,513.311890,541.959839,541.959839,13862146440
2020-12-30,541.924805,554.027405,529.820862,551.497437,551.497437,12689824647
2020-12-31,551.503052,553.423462,532.247009,539.645630,539.645630,10186402184
2021-01-01,539.576111,547.982727,526.348083,534.167480,534.167480,9984639123
2021-01-02,534.193115,575.439209,525.202332,566.470093,566.470093,14437768335
2021-01-03,566.453186,735.817139,564.295471,713.020020,713.020020,33038013086
2021-01-04,714.153809,842.860229,667.041199,766.511353,766.511353,41961503799
2021-01-05,767.444031,831.957153,725.617126,807.193298,807.193298,30479399762
2021-01-06,807.926270,887.713318,782.398804,886.013123,886.013123,32809468814
2021-01-07,886.722229,946.046082,858.664917,903.283142,903.283142,29823560192
2021-01-08,903.496643,936.460632,793.455200,902.535645,902.535645,32685717955
2021-01-09,902.198975,961.167358,871.495300,944.365356,944.365356,24498282113
2021-01-10,944.213318,993.642639,880.608154,933.711609,933.711609,30045242650
2021-01-11,933.250244,933.250244,684.793274,806.122192,806.122192,44910272462
2021-01-12,804.925232,847.876160,744.733093,763.469604,763.469604,27434387617
2021-01-13,763.693787,831.543823,727.569336,828.523315,828.523315,22062258145
2021-01-14,828.150879,909.486877,801.379639,890.516113,890.516113,24418635194
2021-01-15,893.018677,913.537048,803.095764,862.655396,862.655396,26481104514
2021-01-16,862.367188,949.755493,851.913879,907.780029,907.780029,23784245939
2021-01-17,907.718079,931.091797,864.251343,906.483215,906.483215,21559512934
2021-01-18,906.587097,927.504395,874.686096,925.645630,925.645630,19007559489
2021-01-19,925.759766,1051.568970,922.607544,1009.432495,1009.432495,34590325664
2021-01-20,null,null,null,null,null,null
2021-01-21,null,null,null,null,null,null
2021-01-22,null,null,null,null,null,null
2021-01-23,null,null,null,null,null,null
2021-01-24,null,null,null,null,null,null
2021-01-25,null,null,null,null,null,null
2021-01-26,965.093506,1003.869263,916.084229,978.962646,978.962646,31287488512
